Timestamp,Ping,Download,Upload,Data Sent,Data Received
2024-09-19T17:18:35.944010Z,30.124,28975987.02504154,12863981.944720281,17432576,36300272
2024-09-19T17:18:59.269134Z,29.192,59156143.74712174,12538860.675300544,16908288,89623716
2024-09-19T17:19:24.299826Z,30.853,28854344.793546375,13235439.3142318,16908288,36197872
2024-09-19T17:19:46.850120Z,32.254,31538592.372946635,13262607.725302797,17014784,39508993
2024-09-19T17:20:09.078394Z,28.321,41963798.143510126,13204802.595624136,17301504,52708916
2024-09-19T17:20:31.653813Z,30.512,27757968.882824443,12929692.612629786,16777216,35091952
2024-09-19T17:20:54.219733Z,31.567,69344094.16591579,12242145.077182489,17080320,87660002
2024-09-19T17:21:17.559020Z,31.429,26134611.75371452,12279324.20882808,16859136,32777712
2024-09-19T17:21:41.562145Z,32.176,24693026.081356842,12602867.946430778,16515072,30995952
2024-09-19T17:22:04.653742Z,59.103,24825846.74083834,13198025.727262877,17301504,31067632
2024-09-19T17:22:27.763909Z,60.105,29147024.93299828,12568246.67524888,17186816,36586992
2024-09-19T17:22:52.023159Z,57.941,23593915.858960103,12723310.200029109,17309696,29613552
